Israel,ISR,Asia,7.255364807,9.063444109,9.615068271,8.313170792,7.877600353,7.892507176,7.603557613,7.529868203,6.87621041,6.919593718
Italy,ITA,Europe,7.145018163,7.662168039,6.327708948,5.751905744,5.38747546,5.563259469,5.498165145,5.437857589,5.37687093,5.311315442
Jamaica,JAM,North America,3.122870533,3.85115257,2.521906358,2.668465872,2.58211134,2.537176489,2.700971805,2.570880748,3.062057218,2.981761622
Japan,JPN,Asia,8.831775701,9.323415561,9.822297325,9.908431318,9.562839774,9.276629423,9.189697811,9.098304984,8.801681435,8.540980205
Jordan,JOR,Asia,2.852967043,3.21784812,3.344489605,3.092992142,2.951019001,2.665825118,2.490803465,2.559865326,2.369055498,2.302152439
Kazakhstan,KAZ,Asia/Europe,14.51247859,8.072629613,14.56638251,15.26278838,12.10241477,10.87226272,11.36053552,11.89614517,11.8513159,11.45693783
Kenya,KEN,Africa,0.265086292,0.269678019,0.27786794,0.314785777,0.33055605,0.367330896,0.39900057,0.387757343,0.350126986,0.437279031
Kiribati,KIR,Oceania,0.266226506,0.33773895,0.537547695,0.529516099,0.521807181,0.514107968,0.590652505,0.747744334,0.736130112,0.724398577
"Korea, Dem. People's Rep.",PRK,Asia,5.929462902,3.073557524,1.546140917,1.105119558,1.242929106,0.993743981,1.181585649,2.127657859,1.970891065,2.175850956
"Korea, Rep.",KOR,Asia,5.77756339,9.714493739,11.9586009,11.89000868,11.58874374,11.91474367,12.02472517,12.20028602,12.22524582,11.79932538
Kuwait,KWT,Asia,17.39168853,25.75842382,25.13062344,23.95710116,22.74839528,22.77458422,22.61563259,21.99566423,21.16888653,20.86194896
Kyrgyz Republic,KGZ,Asia,5.18309346,0.95337253,1.794121918,1.639974843,1.663953395,1.724051177,1.595525916,1.521409491,1.779275005,1.556643256
Lao PDR,LAO,Asia,0.118207611,0.165719823,0.502396521,0.630232154,0.648588506,1.308302923,2.278214021,2.722238523,2.724839446,2.594268107
Latvia,LVA,Europe,7.051796913,2.927076514,3.721147063,3.701592882,3.651352159,3.701593036,3.648821173,3.665855177,4.042188179,3.955435862
Lebanon,LBN,Asia,1.563847845,3.626775836,4.532342973,4.092377097,4.008388389,4.221011641,4.443472189,4.79927816,4.66992989,4.83404537
Lesotho,LSO,Africa,0.188994201,0.195133667,0.301744573,0.294126305,0.291135828,0.306817811,0.321847572,0.322488946,0.332117549,0.345958255
Liberia,LBR,Africa,0.203644697,0.14852046,0.219311406,0.207800988,0.269947464,0.273180857,0.299611327,0.266853959,0.231112626,0.236696398
Libya,LBY,Africa,6.750086087,8.675426157,9.817934821,9.792453881,9.511683299,8.289414376,8.110221452,8.648125225,8.740631096,8.646557823
Liechtenstein,LIE,Europe,6.952894142,6.661418277,5.204766405,5.16220175,4.313133395,4.283228388,3.988407189,4.222861422,3.666745255,3.897926458
Lithuania,LTU,Europe,8.713199442,3.003255289,3.992940664,3.830693465,3.703492659,3.810789214,3.904845812,3.966902972,4.158422562,4.198076022
Luxembourg,LUX,Europe,29.56658374,19.61952785,20.13387346,18.68006408,17.34616222,16.02867977,15.20582045,15.09216281,15.33020757,15.30642656
Madagascar,MDG,Africa,0.074898412,0.101748652,0.119305555,0.124215321,0.124298108,0.131987107,0.124696393,0.132596896,0.124783297,0.149637883
Malawi,MWI,Africa,0.057654016,0.06322696,0.060970713,0.061155306,0.051584038,0.054903075,0.064347018,0.066550469,0.07513114,0.076852396
Malaysia,MYS,Asia,3.11810422,5.419881762,6.938925371,7.421982283,7.732027867,7.613417385,7.484516849,7.118506884,7.543688365,7.720700215
Maldives,MDV,Asia,0.711247038,1.628278237,2.941639385,2.819867829,3.287437202,3.145217215,3.874501357,3.936991238,4.287831755,4.182292243
Mali,MLI,Africa,0.00111794,0.125454874,0.188317217,0.189366842,0.192572694,0.201513766,0.249731209,0.268235959,0.274401426,0.283457954
Malta,MLT,Europe,6.522291555,5.46032039,6.475758827,5.563811012,5.430805313,3.729892769,2.964713376,3.247870147,3.198316143,3.293245606
Marshall Islands,MHL,Oceania,NaN,1.844201829,2.68183822,2.726281364,2.975069041,3.035822829,3.724471997,3.814610108,3.913979585,4.024324968
Mauritania,MRT,Africa,0.46858791,0.471242518,0.750801754,0.691965879,0.754584647,0.902129112,0.804562807,0.838939285,0.86402456,0.901034695
Mauritius,MUS,Africa,1.095605771,2.047396815,2.970024269,3.034990528,3.132598572,3.136372847,3.197535651,3.297451534,3.264040403,3.294591006
Mexico,MEX,North America,3.29880798,3.87418683,4.202377368,4.056076458,3.892354324,3.925346727,3.894939366,3.839000611,3.649350191,3.591708614
"Micronesia, Fed. Sts.",FSM,Oceania,NaN,1.163737926,1.201123468,1.289027618,1.284120933,1.370338619,1.546509,1.629991915,1.532511803,1.616103639
Moldova,MDA,Europe,10.29340069,2.294277504,2.845831571,2.510877495,2.697865341,2.827948756,2.903838826,2.9253893,3.154547318,3.325546071
Mongolia,MNG,Asia,6.000648644,3.672002086,6.138200988,6.460109232,6.242199693,5.835232337,5.997580528,6.3242281,6.811017869,7.13704541
Montenegro,MNE,Europe,3.166373117,2.512604347,3.754425023,3.654176435,3.570222461,3.793242395,3.454908775,3.647330429,4.017826292,4.179875994
Morocco,MAR,Africa,0.875021886,1.151485681,1.741416033,1.703668382,1.713646499,1.741903173,1.718162933,1.787879837,1.808085149,1.968907009
Mozambique,MOZ,Africa,0.084188631,0.080479478,0.150280077,0.166325224,0.186645239,0.205638319,0.26284917,0.252367557,0.236202713,0.247642485
Myanmar,MMR,Asia,0.10174677,0.207297887,0.238160739,0.268518218,0.333643786,0.369824019,0.421256718,0.621553474,0.625450763,0.692304948
Namibia,NAM,Africa,NaN,1.066437401,1.628626911,1.719202889,1.761033565,1.839923095,1.777604132,1.805852646,1.758338607,1.724811534
Nauru,NRU,Oceania,13.54448844,8.673026886,3.829950125,4.675519052,4.57038398,5.364327104,5.246130861,5.992124662,5.031868388,4.945598307
Nepal,NPL,Asia,0.047918771,0.131110161,0.219533393,0.222412502,0.259630493,0.260409831,0.373638073,0.44281343,0.532856949,0.466487529
Netherlands,NLD,Europe,9.924081247,10.178636,9.398409929,9.348128895,8.881703067,9.292250246,9.309281866,9.092131413,8.783850008,8.437074627
New Zealand,NZL,Australia (Oceania),6.700102108,7.634082484,7.284317645,7.179036805,7.078489829,7.003080396,6.616321362,6.841033801,6.603273193,6.830414187
Nicaragua,NIC,North America,0.45650004,0.735865047,0.777699501,0.730466243,0.76666913,0.836694131,0.842041358,0.845609592,0.777513538,0.786323459
Niger,NER,Africa,0.068095087,0.057645987,0.105266634,0.105611913,0.110984851,0.104828443,0.100852013,0.087864883,0.086370866,0.091710278
Nigeria,NGA,Africa,0.7642763,0.791358811,0.560573123,0.618854213,0.640152925,0.585665602,0.587437349,0.560735375,0.553915601,0.567031243
North Macedonia,MKD,Europe,4.202186311,4.323043897,4.390978645,3.943737473,3.724356864,3.579319286,3.522333131,3.755118077,3.51601022,3.996737213
Norway,NOR,Europe,6.91033516,7.635326646,7.66951117,7.776167641,7.613049325,7.610906295,7.404691495,7.148044335,7.076542655,6.722269985
Oman,OMN,Asia,6.605620097,10.71130121,17.12590759,16.50911219,16.55913647,16.73037807,16.40037499,15.83714499,16.43064961,16.51832088
Pakistan,PAK,Asia,0.511462775,0.637235528,0.711205881,0.711316508,0.740642496,0.777980523,0.848191717,0.918894162,0.852449537,0.853451601
Palau,PLW,Oceania,NaN,10.64584812,12.25899915,12.35607969,12.36232855,11.80173055,14.03233049,14.57644169,13.99462606,13.95400759
Panama,PAN,North America,1.097973525,1.758985066,2.785721563,2.682153552,2.766925426,2.704001039,2.674888648,2.473106521,2.415218377,3.151777743
Papua New Guinea,PNG,Australia (Oceania),0.561452968,0.513770409,0.609228487,0.635488335,0.695875874,0.749812228,0.860754509,0.834906248,0.810356522,0.794342263
Paraguay,PRY,South America,0.509953328,0.686987577,0.874509241,0.882502048,0.924356922,1.031086345,1.1457541,1.268212126,1.314538119,1.257269119
Peru,PER,South America,0.944407549,1.074117523,1.617501302,1.65619083,1.751666469,1.776186591,1.826370868,1.717106975,1.695133992,1.728872515
Philippines,PHL,Asia,0.667328385,0.924854329,0.879097862,0.957872593,1.004883274,1.077438915,1.162905266,1.250720206,1.276333177,1.3174392
Poland,POL,Europe,9.189263028,7.73080499,7.969647665,7.841704806,7.516889481,7.610089275,7.895688724,8.238615375,8.213615723,7.773641839
Portugal,PRT,Europe,4.113903954,5.99228486,4.585897919,4.452394369,4.415895252,4.812669696,4.722311267,5.177519279,4.813385529,4.339768426
Qatar,QAT,Asia,28.39191713,44.36965215,39.3984246,37.42076185,36.87572559,35.11179773,33.49303982,32.2816777,31.23540631,32.76177492
Romania,ROU,Europe,7.440359782,3.966498018,4.080658872,3.607441144,3.593353578,3.700112058,3.633591827,3.788405676,3.86105157,3.817434477
Russian Federation,RUS,Asia/Europe,14.62146834,10.66769032,11.70209407,11.37700677,11.20820257,11.05201007,10.88744577,11.03519747,11.49657125,11.79720293
Rwanda,RWA,Africa,0.075137002,0.066584554,0.06918606,0.072964099,0.07564795,0.084171044,0.097226535,0.097299025,0.102938057,0.103622683
Samoa,WSM,Oceania,0.535121829,0.815181949,1.009468833,1.000305108,1.040856047,1.178949824,1.459541567,1.493040516,1.382921358,1.415728803
Sao Tome and Principe,STP,Africa,0.415479089,0.347913217,0.631831666,0.619332449,0.607604153,0.596646831,0.635286735,0.672960452,0.662427136,0.698978122
Saudi Arabia,SAU,Asia,10.70993679,11.5865541,15.9781099,15.98380127,16.82523051,17.2577901,16.7951115,15.94092541,14.88543121,14.61955333
Senegal,SEN,Africa,0.309182549,0.418371798,0.563036112,0.589162689,0.613443862,0.647108027,0.686716537,0.64653213,0.653615395,0.663717595
Serbia,SRB,Europe,8.161086211,5.852577835,6.360537735,6.486480319,5.463794101,6.397117589,6.604969132,6.74276565,6.606418045,6.616046939
Seychelles,SYC,Africa,2.158056023,3.574465987,4.86959681,4.669312465,5.14453966,5.459274778,6.126091694,6.05156332,5.994088416,6.248399634
Sierra Leone,SLE,Africa,0.073981802,0.071988477,0.126683213,0.149321036,0.161048904,0.124405778,0.124100721,0.122434652,0.109396931,0.11184531
Singapore,SGP,Asia,9.507300635,10.45709574,8.22409727,8.132743535,8.117411688,8.207765834,8.221450295,8.755841796,8.406228967,8.307079491
Slovak Republic,SVK,Europe,10.34309603,7.064757493,5.982344127,6.081213422,5.617636524,5.669455793,5.80025256,6.173666031,6.058635474,5.698416255
Slovenia,SVN,Europe,6.771226142,7.310481793,7.349942268,7.063268041,6.357966448,6.367726166,6.731097778,6.833179386,6.784338879,6.512209378
Solomon Islands,SLB,Oceania,0.46271875,0.558168092,0.61645439,0.669683078,0.569156733,0.505990276,0.573155338,0.543787298,0.546075935,0.533338885
Somalia,SOM,Africa,0.104299184,0.056183222,0.050641759,0.050573875,0.048838267,0.047224965,0.046176946,0.044401925,0.042826293,0.043175461
South Africa,ZAF,Africa,6.210508815,6.080754972,8.030477632,8.110092581,8.184426594,7.602658848,7.534967744,7.691396451,7.575039606,7.568640115
South Sudan,SSD,Africa,0.090510748,0.075231746,0.132690385,0.130559697,0.136445306,0.175982438,0.156333237,0.14261285,0.149105425,0.162715773
Spain,ESP,Europe,5.530352721,7.230107062,5.756946794,5.208274629,5.184067004,5.51794436,5.314294581,5.654254455,5.492571471,5.09135092
Sri Lanka,LKA,Asia,0.221635184,0.582076331,0.824969419,0.703424802,0.847049783,0.970910854,1.034287615,1.089349031,1.00092296,1.090675627
St. Kitts and Nevis,KNA,North America,2.706959346,4.179406524,7.123850306,4.815039759,4.812823122,5.021971011,5.022181188,5.022496487,5.234396265,5.239771965
St. Lucia,LCA,North America,1.335197926,2.445141066,4.332154987,2.931405065,2.91755332,2.84700751,2.890943357,2.991595149,2.979402609,3.023804178
St. Vincent and the Grenadines,VCT,North America,0.711193293,1.405814801,3.330773705,2.140530518,2.525441585,2.347814654,2.453686574,2.17908274,2.374597506,2.477983974
Sudan,SDN,Africa,0.254612348,0.216359904,0.449376953,0.422886984,0.435637492,0.490160379,0.53660534,0.515243061,0.496677809,0.476960503
Suriname,SUR,South America,4.26402039,3.089783256,4.371890282,4.060665208,4.599056817,4.726530307,5.073496994,4.254891849,3.722324749,4.414452242
Sweden,SWE,Europe,6.233324979,6.005336499,4.426761612,4.222750051,4.030482516,3.999311639,3.908058712,3.807034265,3.538991742,3.405037919
Switzerland,CHE,Europe,6.452219106,6.084142395,5.317086349,5.381151799,4.859165525,4.719648777,4.737656377,4.578884688,4.40199099,4.359041462
Syrian Arab Republic,SYR,Asia,2.610203114,2.722647905,2.080460002,1.428184611,1.325712089,1.315791005,1.388929031,1.545563065,1.416714605,1.279215743
Tajikistan,TJK,Asia,2.03401343,0.350709501,0.379569505,0.393284187,0.550061074,0.574843252,0.697968848,0.825721723,0.950906528,1.008889049
Tanzania,TZA,Africa,0.072120855,0.0855973,0.206545256,0.21947616,0.210766397,0.222485183,0.20587553,0.210247449,0.206574427,0.207941599
Thailand,THA,Asia,1.615472906,2.608195022,3.624794443,3.746841769,3.670619302,3.75563361,3.705013228,3.650586334,3.613917211,3.745594941
Timor-Leste,TLS,Asia,NaN,NaN,0.263695474,0.396020859,0.447321533,0.431244298,0.489971128,0.490655439,0.483419132,0.484209313
Togo,TGO,Africa,0.252841435,0.253592477,0.323389353,0.246262821,0.21815539,0.244874076,0.300208025,0.263600404,0.287074946,0.287513388
Tonga,TON,Oceania,0.810315314,0.974630371,1.023236771,1.120563245,1.031643308,1.13077399,1.419016772,1.707536946,1.521635724,1.524520933
Trinidad and Tobago,TTO,North America,10.38279756,7.65649079,15.04498496,15.41580622,15.19307468,14.60781804,12.46146166,12.34269823,11.81623868,11.3095457
Tunisia,TUN,Africa,1.72274412,2.092321725,2.486938287,2.464539863,2.62053872,2.637184838,2.533873386,2.536523191,2.504809913,2.48229898
Turkiye,TUR,Asia/Europe,2.56239666,3.375261706,4.368905335,4.154950994,4.360913769,4.414398847,4.623460851,5.066401211,4.972025981,4.753617528
Turkmenistan,TKM,Asia,12.00179126,8.428296666,12.64224627,12.62928083,12.60782008,12.72884415,12.49710045,12.25122495,12.04438716,11.83258088
Tuvalu,TUV,Oceania,1.089087345,1.03755966,0.921319309,0.915918646,0.917515348,0.91937113,0.921489106,0.923531564,0.920386542,0.912741856
Uganda,UGA,Africa,0.044920488,0.054119995,0.110289949,0.104610904,0.11310929,0.12594271,0.127747538,0.128840659,0.14115246,0.136440644
Ukraine,UKR,Europe,13.27040704,6.04719734,6.077860784,5.941351514,5.25113054,4.231515591,4.480868101,3.902198828,4.159783074,3.936583531
United Arab Emirates,ARE,Asia,29.05558558,25.86912537,20.26435367,21.07783662,20.91002932,21.89550487,22.35647344,21.72844747,19.37819696,20.50228321
United Kingdom,GBR,Europe,9.812990193,9.014558285,7.343460282,7.075818333,6.43320778,6.159448333,5.804004752,5.555651514,5.427748177,5.220514488
United States,USA,North America,19.40734628,20.46980666,15.78978264,16.11118443,16.04092103,15.56003496,15.1498852,14.82326087,15.22254765,14.67341061
Uruguay,URY,South America,1.23515726,1.658453374,2.52734035,2.1767549,1.916464553,1.951323834,1.909914148,1.782479079,1.908351273,1.893006281
Uzbekistan,UZB,Asia,5.742077036,5.02263655,3.799895864,3.698682699,3.409552819,3.168481901,3.304142608,3.381745391,3.412721809,3.47554445
Vanuatu,VUT,Oceania,0.463938707,0.468569406,0.466358083,0.417403445,0.592752842,0.506442676,0.63555285,0.585724185,0.706361945,0.689872648
"Venezuela, RB",VEN,South America,5.145671932,5.38404532,6.146161745,6.046982562,5.936424797,5.343318781,4.914209919,4.607466947,4.430079197,3.877579233
